Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686873604,0,1,0,0,2.121305,36,46,66,89,813,612,112,120,147,156,813,610
1686873610,0,1,0,0,2.119098,36,47,65,90,815,610,112,119,147,156,814,612
1686873616,0,1,0,0,2.120673,36,47,65,90,815,612,112,120,147,156,815,614
1686873622,0,1,0,0,2.115001,36,46,65,89,812,612,112,119,146,155,812,612
1686873628,0,1,0,0,2.104918,36,46,65,89,809,610,112,119,146,155,810,608
1686873634,0,1,0,0,2.098930,36,46,65,89,807,606,111,119,145,154,806,606
1686873640,0,1,0,0,2.090422,36,46,65,88,804,606,111,118,145,154,803,606
1686873646,0,1,0,0,2.083963,35,46,64,88,802,604,110,118,145,153,802,604
1686873652,0,1,0,0,2.083175,35,46,65,88,801,606,110,118,144,153,801,604
1686873658,0,1,0,0,2.081915,35,45,64,88,802,604,110,118,145,152,801,604
1686873664,0,1,0,0,2.083807,35,45,64,87,803,606,110,118,144,153,803,606
1686873670,0,1,0,0,2.084596,35,45,64,88,803,606,110,118,144,153,803,606
1686873676,0,1,0,0,2.082548,35,46,64,89,802,604,110,118,144,153,802,606
1686873682,0,1,0,0,2.079242,35,46,64,88,802,604,110,117,144,153,802,606
1686873688,0,1,0,0,2.073571,35,45,64,88,800,604,110,118,144,152,800,604
1686873694,0,1,0,0,2.074830,35,46,64,88,800,604,110,117,144,152,800,605
1686873700,0,1,0,0,2.075618,35,46,64,88,800,606,110,117,144,152,799,604
1686873706,0,1,0,0,2.072783,35,45,64,87,800,604,110,117,143,153,799,604
1686873712,0,1,0,0,2.067901,35,46,63,87,797,602,110,117,143,152,797,602
1686873718,0,1,0,0,2.065537,35,45,63,88,797,602,109,117,143,151,798,604
1686873724,0,1,0,0,2.065066,35,45,63,88,797,602,109,117,143,152,798,602
1686873730,0,1,0,0,2.068690,35,45,64,87,799,604,110,117,143,152,798,604
1686873736,0,1,0,0,2.071221,35,46,63,87,801,608,110,117,144,152,801,606
1686873742,0,1,0,0,2.085263,35,46,64,88,809,614,111,119,144,154,810,616
1686873748,0,1,0,0,2.154574,38,48,67,92,846,650,115,123,151,160,848,652
1686873754,0,1,0,0,2.104657,36,46,64,89,814,620,111,119,145,154,813,620
1686873760,0,1,0,0,2.071882,35,45,64,88,803,612,110,117,143,152,803,610
1686873766,0,1,0,0,2.061951,35,46,63,86,799,608,109,117,142,152,800,608
1686873772,0,1,0,0,2.057072,35,45,64,87,798,608,109,117,143,152,799,608
1686873778,0,1,0,0,2.057393,35,45,64,87,798,608,110,117,142,151,800,610
1686873784,0,1,0,0,2.062768,35,45,63,87,802,614,109,117,143,152,803,614
1686873790,0,1,0,0,2.076178,36,46,64,88,809,618,110,117,144,153,809,620
1686873796,0,1,0,0,2.092322,36,46,65,88,819,630,111,119,145,154,819,630
1686873802,0,1,0,0,2.124218,36,47,66,90,834,644,112,121,147,156,834,642
1686873808,0,1,0,0,2.164217,37,48,66,92,854,662,115,123,150,160,856,664
1686873814,0,1,0,0,2.173563,37,49,67,92,857,666,115,123,150,160,859,666
1686873820,0,1,0,0,2.148885,37,48,66,91,845,654,114,121,149,159,846,656
1686873826,0,1,0,0,2.168824,38,49,67,92,860,668,115,124,151,160,863,670
1686873832,0,1,0,0,2.407553,43,55,75,104,987,790,130,139,168,180,990,792
1686873838,0,1,0,0,2.479781,45,57,78,106,1021,828,132,142,172,185,1025,830
1686873844,0,1,0,0,2.472555,44,55,76,103,990,792,129,138,168,179,983,786
1686873850,0,1,0,0,2.654479,48,60,82,112,1096,896,140,150,182,196,1089,890
1686873856,0,1,0,0,2.314186,40,52,71,97,921,730,120,130,157,168,914,724
1686873862,0,1,0,0,2.093343,36,46,64,88,823,640,111,118,144,153,821,638
1686873868,0,1,0,0,2.048331,36,45,64,86,803,622,108,116,141,150,804,622
1686873874,0,1,0,0,2.034391,35,45,63,86,797,614,108,115,140,149,797,614
1686873880,0,1,0,0,2.040517,35,45,63,86,799,614,109,116,141,149,798,614
1686873886,0,1,0,0,2.035270,35,45,62,86,794,608,108,115,141,149,795,608
1686873892,0,1,0,0,2.009555,34,44,62,85,783,598,106,114,138,147,783,600
1686873898,0,1,0,0,1.986677,33,44,61,84,772,590,105,112,137,145,771,588
1686873904,0,1,0,0,1.966345,33,44,60,82,764,584,104,111,136,144,765,584
1686873910,0,1,0,0,1.956880,33,43,60,82,760,578,103,111,135,143,760,580
1686873916,0,1,0,0,1.945692,33,43,60,82,756,576,103,110,134,142,755,576
1686873922,0,1,0,0,1.943472,33,42,59,82,755,574,103,110,134,142,756,574
1686873928,0,1,0,0,1.933540,33,43,59,81,749,570,102,109,133,141,749,568
1686873934,0,1,0,0,1.924718,33,42,59,81,746,568,102,108,132,140,746,568
1686873940,0,1,0,0,1.914467,32,42,59,81,741,562,101,108,132,139,741,562
1686873946,0,1,0,0,1.902490,32,42,58,80,736,560,100,107,131,138,736,558
1686873952,0,1,0,0,1.892560,32,42,58,80,732,556,101,106,131,138,733,556
1686873958,0,1,0,0,1.883417,32,41,57,79,728,552,100,106,130,137,727,552
1686873964,0,1,0,0,1.882778,32,41,57,79,728,550,100,106,130,137,728,552
1686873970,0,1,0,0,1.876471,32,41,57,79,725,548,99,106,129,136,724,548
